NroCheque,CodigoBanco,CodigoSucursal,NumeroCuentaOrigen,NumeroCuentaDestino,Valor,FechaOrigen,FechaPago,DNI,Estado,TipoCheque
1001,15,120,12345678,87654321,1500.75,1694974800,1697566800,20345678,pendiente,EMITIDO
1002,25,180,98765432,23456789,3500.50,1694888400,1697480400,30456789,aprobado,DEPOSITADO
1003,5,90,87654321,54321678,780.25,1694802000,1697394000,40567890,rechazado,EMITIDO
1004,40,250,23456789,98765432,1200.00,1694715600,1697307600,50678901,pendiente,DEPOSITADO
1005,33,130,54321678,65432109,450.10,1694629200,1697221200,60789012,aprobado,EMITIDO
1006,22,200,65432109,12345678,5000.00,1694542800,1697134800,70890123,rechazado,DEPOSITADO
1007,18,300,12345678,87654321,1000.75,1694456400,1697048400,80901234,pendiente,EMITIDO
1008,9,110,98765432,23456789,250.40,1694370000,1696962000,91012345,aprobado,DEPOSITADO
1009,70,85,87654321,54321678,340.60,1694283600,1696875600,10123456,rechazado,EMITIDO
1010,55,170,54321678,65432109,600.00,1694197200,1696789200,11234567,pendiente,DEPOSITADO
